Photon Energy (keV),Silicon k escape probability,Silicon l 2s escape probability,Silicon l 2p escape probability
15.01999966427684,0.0001900800998555496,0.00000,0.00000
15.02999966405332,0.0001896902831504121,0.00000,0.00000
15.03999966382980,0.0001893156731966883,0.00000,0.00000
15.04999966360629,0.0001888838305603713,0.00000,0.00000
15.05999966338277,0.0001885360397864133,0.00000,0.00000
15.06999966315925,0.0001881310308817774,0.00000,0.00000
15.07999966293573,0.0001877412141766399,0.00000,0.00000
15.08999966271222,0.0001873639121185988,0.00000,0.00000
15.09999966248870,0.0001869982370408252,0.00000,0.00000
15.10999966226518,0.0001866459788288921,0.00000,0.00000
15.11999966204166,0.0001862373901531100,0.00000,0.00000
15.12999966181815,0.0001859092735685408,0.00000,0.00000
15.13999966159463,0.0001855248119682074,0.00000,0.00000
15.14999966137111,0.0001851493143476546,0.00000,0.00000
15.15999966114759,0.0001847863168222830,0.00000,0.00000
15.16999966092408,0.0001843643112806603,0.00000,0.00000
15.17999966070056,0.0001840236800489947,0.00000,0.00000
15.18999966047704,0.0001836222363635898,0.00000,0.00000
15.19999966025352,0.0001833039423217997,0.00000,0.00000
15.20999966003001,0.0001829194952733815,0.00000,0.00000
15.21999965980649,0.0001825502404244617,0.00000,0.00000
15.22999965958297,0.0001821899350034073,0.00000,0.00000
15.23999965935946,0.0001818367745727301,0.00000,0.00000
15.24999965913594,0.0001814934512367472,0.00000,0.00000
15.25999965891242,0.0001810884423321113,0.00000,0.00000
15.26999965868890,0.0001807630032999441,0.00000,0.00000
15.27999965846539,0.0001803722989279777,0.00000,0.00000
15.28999965824187,0.0001799941092031077,0.00000,0.00000
15.29999965801835,0.0001796910073608160,0.00000,0.00000
15.30999965779483,0.0001793244446162134,0.00000,0.00000
15.31999965757132,0.0001789659290807322,0.00000,0.00000
15.32999965734780,0.0001786154462024570,0.00000,0.00000
15.33999965712428,0.0001781979226507246,0.00000,0.00000
15.34999965690076,0.0001778599544195458,0.00000,0.00000
15.35999965667725,0.0001775300479494035,0.00000,0.00000
15.36999965645373,0.0001772037066984922,0.00000,0.00000
15.37999965623021,0.0001768121146596968,0.00000,0.00000
15.38999965600669,0.0001764964981703088,0.00000,0.00000
15.39999965578318,0.0001761156308930367,0.00000,0.00000
15.40999965555966,0.0001757383288349956,0.00000,0.00000
15.41999965533614,0.0001754414988681674,0.00000,0.00000
15.42999965511262,0.0001750740339048207,0.00000,0.00000
15.43999965488911,0.0001747101487126201,0.00000,0.00000
15.44999965466559,0.0001743516331771389,0.00000,0.00000
15.45999965444207,0.0001740691077429801,0.00000,0.00000
15.46999965421855,0.0001737186248647049,0.00000,0.00000
15.47999965399504,0.0001733717217575759,0.00000,0.00000
15.48999965377152,0.0001730257208691910,0.00000,0.00000
15.49999965354800,0.0001726832997519523,0.00000,0.00000
15.50999965332448,0.0001723435416352004,0.00000,0.00000
15.51999965310097,0.0001720055879559368,0.00000,0.00000
15.52999965287745,0.0001716721017146483,0.00000,0.00000
15.53999965265393,0.0001713404053589329,0.00000,0.00000
15.54999965243042,0.0001710078067844734,0.00000,0.00000
15.55999965220690,0.0001706779003143311,0.00000,0.00000
15.56999965198338,0.0001703497691778466,0.00000,0.00000
15.57999965175986,0.0001699474378256127,0.00000,0.00000
15.58999965153635,0.0001696175313554704,0.00000,0.00000
15.59999965131283,0.0001692938822088763,0.00000,0.00000
15.60999965108931,0.0001689657510723919,0.00000,0.00000
15.61999965086579,0.0001686394243733957,0.00000,0.00000
15.62999965064228,0.0001683112932369113,0.00000,0.00000
15.63999965041876,0.0001679867418715730,0.00000,0.00000
15.64999965019524,0.0001676550455158576,0.00000,0.00000
15.65999964997172,0.0001673269289312884,0.00000,0.00000
15.66999964974821,0.0001669979101279750,0.00000,0.00000
15.67999964952469,0.0001666644238866866,0.00000,0.00000
15.68999964930117,0.0001663327129790559,0.00000,0.00000
15.69999964907765,0.0001660743291722611,0.00000,0.00000
15.70999964885414,0.0001657336979405954,0.00000,0.00000
15.71999964863062,0.0001653939398238435,0.00000,0.00000
15.72999964840710,0.0001650497288210317,0.00000,0.00000
15.73999964818358,0.0001647806202527136,0.00000,0.00000
15.74999964796007,0.0001644337171455845,0.00000,0.00000
15.75999964773655,0.0001640805567149073,0.00000,0.00000
15.76999964751303,0.0001638007088331506,0.00000,0.00000
15.77999964728951,0.0001634395157452673,0.00000,0.00000
15.78999964706600,0.0001631534105399624,0.00000,0.00000
15.79999964684248,0.0001628637255635113,0.00000,0.00000
15.80999964661896,0.0001625668955966830,0.00000,0.00000
15.81999964639544,0.0001621869159862399,0.00000,0.00000
15.82999964617193,0.0001618820388102904,0.00000,0.00000
15.83999964594841,0.0001615691144252196,0.00000,0.00000
15.84999964572489,0.0001612517226021737,0.00000,0.00000
15.85999964550138,0.0001609280734555796,0.00000,0.00000
15.86999964527786,0.0001606795121915638,0.00000,0.00000
15.87999964505434,0.0001603442360647023,0.00000,0.00000
15.88999964483082,0.0001600044924998656,0.00000,0.00000
15.89999964460731,0.0001597326918272302,0.00000,0.00000
15.90999964438379,0.0001594591158209369,0.00000,0.00000
15.91999964416027,0.0001590925385244191,0.00000,0.00000
15.92999964393675,0.0001588037557667121,0.00000,0.00000
15.93999964371324,0.0001585033460287377,0.00000,0.00000
15.94999964348972,0.0001581957913003862,0.00000,0.00000
15.95999964326620,0.0001578810770297423,0.00000,0.00000
15.96999964304268,0.0001575565256644040,0.00000,0.00000
15.97999964281917,0.0001573070912854746,0.00000,0.00000
15.98999964259565,0.0001569637679494917,0.00000,0.00000
15.99999964237213,0.0001566946448292583,0.00000,0.00000
16.00999964214861,0.0001564139092806727,0.00000,0.00000
16.01999964192510,0.0001561260141897947,0.00000,0.00000
16.02999964170158,0.0001558282965561375,0.00000,0.00000
16.03999964147806,0.0001555189519422129,0.00000,0.00000
16.04999964125454,0.0001551988680148497,0.00000,0.00000
16.05999964103103,0.0001548671716591343,0.00000,0.00000
16.06999964080751,0.0001546087878523394,0.00000,0.00000
16.07999964058399,0.0001543405669508502,0.00000,0.00000
16.08999964036047,0.0001540580415166914,0.00000,0.00000
16.09999964013696,0.0001537620992166921,0.00000,0.00000
16.10999963991344,0.0001534572220407426,0.00000,0.00000
16.11999963968992,0.0001531389279989526,0.00000,0.00000
16.12999963946640,0.0001528921711724252,0.00000,0.00000
16.13999963924289,0.0001525479456176981,0.00000,0.00000
16.14999963901937,0.0001522743696114048,0.00000,0.00000
16.15999963879585,0.0001519891520729288,0.00000,0.00000
16.16999963857234,0.0001516914344392717,0.00000,0.00000
16.17999963834882,0.0001513776078354567,0.00000,0.00000
16.18999963812530,0.0001511362206656486,0.00000,0.00000
16.19999963790178,0.0001507946872152388,0.00000,0.00000
16.20999963767827,0.0001505228865426034,0.00000,0.00000
16.21999963745475,0.0001502358936704695,0.00000,0.00000
16.22999963723123,0.0001500213111285120,0.00000,0.00000
16.23999963700771,0.0001497057091910392,0.00000,0.00000
16.24999963678420,0.0001493749005021527,0.00000,0.00000
16.25999963656068,0.0001491129369242117,0.00000,0.00000
16.26999963633716,0.0001488330890424550,0.00000,0.00000
16.27999963611364,0.0001485425163991749,0.00000,0.00000
16.28999963589013,0.0001483181113144383,0.00000,0.00000
16.29999963566661,0.0001479899801779538,0.00000,0.00000
16.30999963544309,0.0001477333862567320,0.00000,0.00000
16.31999963521957,0.0001474571181461215,0.00000,0.00000
16.32999963499606,0.0001471656578360125,0.00000,0.00000
16.33999963477254,0.0001469448179705068,0.00000,0.00000
16.34999963454902,0.0001466149115003645,0.00000,0.00000
16.35999963432550,0.0001463574153603986,0.00000,0.00000
16.36999963410199,0.0001460793573642150,0.00000,0.00000
16.37999963387847,0.0001457843172829598,0.00000,0.00000
16.38999963365495,0.0001455581223126501,0.00000,0.00000
16.39999963343143,0.0001452246215194464,0.00000,0.00000
16.40999963320792,0.0001449590927222744,0.00000,0.00000
16.41999963298440,0.0001446729875169694,0.00000,0.00000
16.42999963276088,0.0001444584049750119,0.00000,0.00000
16.43999963253736,0.0001441347558284178,0.00000,0.00000
16.44999963231385,0.0001438745821360499,0.00000,0.00000
16.45999963209033,0.0001435983140254393,0.00000,0.00000
16.46999963186681,0.0001433908910257742,0.00000,0.00000
16.47999963164330,0.0001430690317647532,0.00000,0.00000
16.48999963141978,0.0001428195828339085,0.00000,0.00000
16.49999963119626,0.0001425451046088710,0.00000,0.00000
16.50999963097274,0.0001423430367140099,0.00000,0.00000
16.51999963074923,0.0001420238550053909,0.00000,0.00000
16.52999963052571,0.0001417753082932904,0.00000,0.00000
16.53999963030219,0.0001415008300682530,0.00000,0.00000
16.54999963007867,0.0001412066776538268,0.00000,0.00000
16.55999962985516,0.0001409786927979439,0.00000,0.00000
16.56999962963164,0.0001407301460858434,0.00000,0.00000
16.57999962940812,0.0001404538779752329,0.00000,0.00000
16.58999962918460,0.0001402491325279698,0.00000,0.00000
16.59999962896109,0.0001399263710482046,0.00000,0.00000
16.60999962873757,0.0001396697771269828,0.00000,0.00000
16.61999962851405,0.0001393881393596530,0.00000,0.00000
16.62999962829053,0.0001391780388075858,0.00000,0.00000
16.63999962806702,0.0001389393146382645,0.00000,0.00000
16.64999962784350,0.0001386773510603234,0.00000,0.00000
16.65999962761998,0.0001383876806357875,0.00000,0.00000
16.66999962739646,0.0001381641632178798,0.00000,0.00000
16.67999962717295,0.0001379156019538641,0.00000,0.00000
16.68999962694943,0.0001376402360619977,0.00000,0.00000
16.69999962672591,0.0001373389386571944,0.00000,0.00000
16.70999962650239,0.0001371046819258481,0.00000,0.00000
16.71999962627888,0.0001368418306810781,0.00000,0.00000
16.72999962605536,0.0001366460346616805,0.00000,0.00000
16.73999962583184,0.0001363286282867193,0.00000,0.00000
16.74999962560833,0.0001361739559797570,0.00000,0.00000
16.75999962538481,0.0001358923327643424,0.00000,0.00000
16.76999962516129,0.0001355838758172467,0.00000,0.00000
16.77999962493777,0.0001353424740955234,0.00000,0.00000
16.78999962471426,0.0001351654500467703,0.00000,0.00000
16.79999962449074,0.0001348677178611979,0.00000,0.00000
16.80999962426722,0.0001346316857961938,0.00000,0.00000
16.81999962404370,0.0001343670446658507,0.00000,0.00000
16.82999962382019,0.0001341694587608799,0.00000,0.00000
16.83999962359667,0.0001339396840194240,0.00000,0.00000
16.84999962337315,0.0001336821878794581,0.00000,0.00000
16.85999962314963,0.0001333925029030070,0.00000,0.00000
16.86999962292612,0.0001331663079326972,0.00000,0.00000
16.87999962270260,0.0001329097140114754,0.00000,0.00000
16.88999962247908,0.0001327192730968818,0.00000,0.00000
16.89999962225556,0.0001324000913882628,0.00000,0.00000
16.90999962203205,0.0001322454190813005,0.00000,0.00000
16.91999962180853,0.0001319584262091666,0.00000,0.00000
16.92999962158501,0.0001317366986768320,0.00000,0.00000
16.93999962136149,0.0001314827823080122,0.00000,0.00000
16.94999962113798,0.0001311948872171342,0.00000,0.00000
16.95999962091446,0.0001309713697992265,0.00000,0.00000
16.96999962069094,0.0001307156635448337,0.00000,0.00000
16.97999962046742,0.0001305243349634111,0.00000,0.00000
16.98999962024391,0.0001302990276599303,0.00000,0.00000
16.99999962002039,0.0001300370640819892,0.00000,0.00000
17.00999961979687,0.0001298430579481646,0.00000,0.00000
17.01999961957335,0.0001296132832067087,0.00000,0.00000
17.02999961934984,0.0001293477398576215,0.00000,0.00000
17.03999961912632,0.0001291492517339066,0.00000,0.00000
17.04999961890280,0.0001289123320020735,0.00000,0.00000
17.05999961867929,0.0001286378537770361,0.00000,0.00000
17.06999961845577,0.0001284295285586268,0.00000,0.00000
17.07999961823225,0.0001281863369513303,0.00000,0.00000
17.08999961800873,0.0001280066353501752,0.00000,0.00000
17.09999961778522,0.0001276847760891542,0.00000,0.00000
17.10999961756170,0.0001275336690014228,0.00000,0.00000
17.11999961733818,0.0001272395165869966,0.00000,0.00000
17.12999961711466,0.0001270097418455407,0.00000,0.00000
17.13999961689115,0.0001268443447770551,0.00000,0.00000
17.14999961666763,0.0001265394676011056,0.00000,0.00000
17.15999961644411,0.0001264017773792148,0.00000,0.00000
17.16999961622059,0.0001261183642782271,0.00000,0.00000
17.17999961599708,0.0001259037817362696,0.00000,0.00000
17.18999961577356,0.0001256462855963036,0.00000,0.00000
17.19999961555004,0.0001254531671293080,0.00000,0.00000
17.20999961532652,0.0001252198126167059,0.00000,0.00000
17.21999961510301,0.0001249480264959857,0.00000,0.00000
17.22999961487949,0.0001247388136107475,0.00000,0.00000
17.23999961465597,0.0001245903986273333,0.00000,0.00000
17.24999961443245,0.0001242971338797361,0.00000,0.00000
17.25999961420894,0.0001240700512425974,0.00000,0.00000
17.26999961398542,0.0001239055418409407,0.00000,0.00000
17.27999961376190,0.0001236981188412756,0.00000,0.00000
17.28999961353838,0.0001234477676916867,0.00000,0.00000
17.29999961331487,0.0001232626964338124,0.00000,0.00000
17.30999961309135,0.0001230338239111006,0.00000,0.00000
17.31999961286783,0.0001227611210197210,0.00000,0.00000
17.32999961264431,0.0001225510204676539,0.00000,0.00000
17.33999961242080,0.0001222971040988341,0.00000,0.00000
17.34999961219728,0.0001221084530698135,0.00000,0.00000
17.35999961197376,0.0001218724210048094,0.00000,0.00000
17.36999961175025,0.0001217007593368180,0.00000,0.00000
17.37999961152673,0.0001214834992424585,0.00000,0.00000
17.38999961130321,0.0001212233255500905,0.00000,0.00000
17.39999961107969,0.0001210257396451198,0.00000,0.00000
17.40999961085618,0.0001208889443660155,0.00000,0.00000
17.41999961063266,0.0001206028464366682,0.00000,0.00000
17.42999961040914,0.0001203712818096392,0.00000,0.00000
17.43999961018562,0.0001202076673507690,0.00000,0.00000
17.44999960996211,0.0001199939797515981,0.00000,0.00000
17.45999960973859,0.0001197373858303763,0.00000,0.00000
17.46999960951507,0.0001195406875922345,0.00000,0.00000
17.47999960929155,0.0001192948184325360,0.00000,0.00000
17.48999960906804,0.0001191151095554233,0.00000,0.00000
17.49999960884452,0.0001188835449283943,0.00000,0.00000
17.50999960862100,0.0001187181478599086,0.00000,0.00000
17.51999960839748,0.0001185017827083357,0.00000,0.00000
17.52999960817397,0.0001183453205158003,0.00000,0.00000
17.53999960795045,0.0001180341787403449,0.00000,0.00000
17.54999960772693,0.0001178911334136501,0.00000,0.00000
17.55999960750341,0.0001176971200038679,0.00000,0.00000
17.56999960727990,0.0001174584031105042,0.00000,0.00000
17.57999960705638,0.0001172786942333914,0.00000,0.00000
17.58999960683286,0.0001170498071587645,0.00000,0.00000
17.59999960660934,0.0001168808303191327,0.00000,0.00000
17.60999960638583,0.0001166608926723711,0.00000,0.00000
17.61999960616231,0.0001163917768280953,0.00000,0.00000
17.62999960593879,0.0001161843538284302,0.00000,0.00000
17.63999960571527,0.0001160359388450161,0.00000,0.00000
17.64999960549176,0.0001158356608357280,0.00000,0.00000
17.65999960526824,0.0001155826394096948,0.00000,0.00000
17.66999960504472,0.0001153913108282723,0.00000,0.00000
17.67999960482121,0.0001152616678155027,0.00000,0.00000
17.68999960459769,0.0001150757016148418,0.00000,0.00000
17.69999960437417,0.0001148387746070512,0.00000,0.00000
17.70999960415065,0.0001146644353866577,0.00000,0.00000
17.71999960392714,0.0001144346533692442,0.00000,0.00000
17.72999960370362,0.0001142638866440393,0.00000,0.00000
17.73999960348010,0.0001140412641689181,0.00000,0.00000
17.74999960325658,0.0001138767547672614,0.00000,0.00000
17.75999960303307,0.0001136586070060730,0.00000,0.00000
17.76999960280955,0.0001133859113906510,0.00000,0.00000
17.77999960258603,0.0001131731260102242,0.00000,0.00000
17.78999960236251,0.0001130202363128774,0.00000,0.00000
17.79999960213900,0.0001128083458752371,0.00000,0.00000
17.80999960191548,0.0001126599308918230,0.00000,0.00000
17.81999960169196,0.0001124551854445599,0.00000,0.00000
17.82999960146844,0.0001123067704611458,0.00000,0.00000
17.83999960124493,0.0001121056047850288,0.00000,0.00000
17.84999960102141,0.0001118490108638071,0.00000,0.00000
17.85999960079789,0.0001116478451876901,0.00000,0.00000
17.86999960057437,0.0001115065751946531,0.00000,0.00000
17.87999960035086,0.0001113063044613227,0.00000,0.00000
17.88999960012734,0.0001110488155973144,0.00000,0.00000
17.89999959990382,0.0001108512224163860,0.00000,0.00000
17.90999959968030,0.0001107108546420932,0.00000,0.00000
17.91999959945679,0.0001105150586226955,0.00000,0.00000
17.92999959923327,0.0001103755785152316,0.00000,0.00000
17.93999959900975,0.0001101779926102608,0.00000,0.00000
17.94999959878623,0.0001099196088034660,0.00000,0.00000
17.95999959856272,0.0001097193307941779,0.00000,0.00000
17.96999959833920,0.0001095798579626717,0.00000,0.00000
17.97999959811568,0.0001093786922865547,0.00000,0.00000
17.98999959789217,0.0001092347447411157,0.00000,0.00000
17.99999959766865,0.0001090326913981698,0.00000,0.00000
18.00999959744513,0.0001087671480490826,0.00000,0.00000
18.01999959722161,0.0001086813208530657,0.00000,0.00000
18.02999959699810,0.0001084139948943630,0.00000,0.00000
18.03999959677458,0.0001082012022379786,0.00000,0.00000
18.04999959655106,0.0001080492147593759,0.00000,0.00000
18.05999959632754,0.0001078346322174184,0.00000,0.00000
18.06999959610403,0.0001076763874152675,0.00000,0.00000
18.07999959588051,0.0001074582323781215,0.00000,0.00000
18.08999959565699,0.0001072946179192513,0.00000,0.00000
18.09999959543347,0.0001071918013622053,0.00000,0.00000
18.10999959520996,0.0001069012287189253,0.00000,0.00000
18.11999959498644,0.0001067921475623734,0.00000,0.00000
18.12999959476292,0.0001066178083419800,0.00000,0.00000
18.13999959453940,0.0001063764066202566,0.00000,0.00000
18.14999959431589,0.0001061931252479553,0.00000,0.00000
18.15999959409237,0.0001060697395587340,0.00000,0.00000
18.16999959386885,0.0001058802008628845,0.00000,0.00000
18.17999959364533,0.0001057469853549264,0.00000,0.00000
18.18999959342182,0.0001055476022884250,0.00000,0.00000
18.19999959319830,0.0001052811712725088,0.00000,0.00000
18.20999959297478,0.0001051980216288939,0.00000,0.00000
18.21999959275126,0.0001049199709086679,0.00000,0.00000
18.22999959252775,0.0001048269841703586,0.00000,0.00000
18.23999959230423,0.0001046651595970616,0.00000,0.00000
18.24999959208071,0.0001044353848556057,0.00000,0.00000
18.25999959185719,0.0001042637231876142,0.00000,0.00000
18.26999959163368,0.0001041465948219411,0.00000,0.00000
18.27999959141016,0.0001039624185068533,0.00000,0.00000
18.28999959118664,0.0001037102920236066,0.00000,0.00000
18.29999959096313,0.0001035126988426782,0.00000,0.00000
18.30999959073961,0.0001033732260111719,0.00000,0.00000
18.31999959051609,0.0001031613355735317,0.00000,0.00000
18.32999959029257,0.0001030084458761849,0.00000,0.00000
18.33999959006906,0.0001029109916999005,0.00000,0.00000
18.34999958984554,0.0001027438047458418,0.00000,0.00000
18.35999958962202,0.0001025050878524780,0.00000,0.00000
18.36999958939850,0.0001023217992042191,0.00000,0.00000
18.37999958917499,0.0001021966309053823,0.00000,0.00000
18.38999958895147,0.0001019990450004116,0.00000,0.00000
18.39999958872795,0.0001018577822833322,0.00000,0.00000
18.40999958850443,0.0001016414171317592,0.00000,0.00000
18.41999958828092,0.0001014831650536507,0.00000,0.00000
18.42999958805740,0.0001012533903121948,0.00000,0.00000
18.43999958783388,0.0001010790438158438,0.00000,0.00000
18.44999958761036,0.0001009610277833417,0.00000,0.00000
18.45999958738685,0.0001007652244879864,0.00000,0.00000
18.46999958716333,0.0001006302190944552,0.00000,0.00000
18.47999958693981,0.0001004174337140284,0.00000,0.00000
18.48999958671629,0.0001002609715214930,0.00000,0.00000
18.49999958649278,0.0001001617274596356,0.00000,0.00000
18.50999958626926,9.998470341088250e-05,0.00000,0.00000
18.51999958604574,9.973436681320891e-05,0.00000,0.00000
18.52999958582222,9.966909419745207e-05,0.00000,0.00000
18.53999958559871,9.939730080077425e-05,0.00000,0.00000
18.54999958537519,9.931504609994590e-05,0.00000,0.00000
18.55999958515167,9.914964175550267e-05,0.00000,0.00000
18.56999958492815,9.891360969049856e-05,0.00000,0.00000
18.57999958470464,9.873032104223967e-05,0.00000,0.00000
18.58999958448112,9.860336285782978e-05,0.00000,0.00000
18.59999958425760,9.839593985816464e-05,0.00000,0.00000
18.60999958403409,9.824395237956196e-05,0.00000,0.00000
18.61999958381057,9.814828081289306e-05,0.00000,0.00000
18.62999958358705,9.797483653528616e-05,0.00000,0.00000
18.63999958336353,9.785592555999756e-05,0.00000,0.00000
18.64999958314002,9.765475988388062e-05,0.00000,0.00000
18.65999958291650,9.751260222401470e-05,0.00000,0.00000
18.66999958269298,9.728997974889353e-05,0.00000,0.00000
18.67999958246946,9.712010069051757e-05,0.00000,0.00000
18.68999958224595,9.700476948637515e-05,0.00000,0.00000
18.69999958202243,9.680896619101986e-05,0.00000,0.00000
18.70999958179891,9.666680853115395e-05,0.00000,0.00000
18.71999958157539,9.644776582717896e-05,0.00000,0.00000
18.72999958135188,9.641468204790726e-05,0.00000,0.00000
18.73999958112836,9.616434545023367e-05,0.00000,0.00000
18.74999958090484,9.596943709766492e-05,0.00000,0.00000
18.75999958068132,9.582906932337210e-05,0.00000,0.00000
18.76999958045781,9.574233990861103e-05,0.00000,0.00000
18.77999958023429,9.557246812619269e-05,0.00000,0.00000
18.78999958001077,9.545534703647718e-05,0.00000,0.00000
18.79999957978725,9.525864879833534e-05,0.00000,0.00000
18.80999957956374,9.511112875770777e-05,0.00000,0.00000
18.81999957934022,9.488224895903841e-05,0.00000,0.00000
18.82999957911670,9.470790246268734e-05,0.00000,0.00000
18.83999957889318,9.458452404942364e-05,0.00000,0.00000
18.84999957866967,9.451746882405132e-05,0.00000,0.00000
18.85999957844615,9.436368418391794e-05,0.00000,0.00000
18.86999957822263,9.412407962372527e-05,0.00000,0.00000
18.87999957799911,9.393989603267983e-05,0.00000,0.00000
18.88999957777560,9.380757546750829e-05,0.00000,0.00000
18.89999957755208,9.373068314744160e-05,0.00000,0.00000
18.90999957732856,9.356617374578491e-05,0.00000,0.00000
18.91999957710505,9.331404726253822e-05,0.00000,0.00000
18.92999957688153,9.325503924628720e-05,0.00000,0.00000
18.93999957665801,9.311198664363474e-05,0.00000,0.00000
18.94999957643449,9.287774446420372e-05,0.00000,0.00000
18.95999957621098,9.269535075873137e-05,0.00000,0.00000
18.96999957598746,9.257018245989457e-05,0.00000,0.00000
18.97999957576394,9.249597496818751e-05,0.00000,0.00000
18.98999957554042,9.233325545210391e-05,0.00000,0.00000
18.99999957531691,9.222328662872314e-05,0.00000,0.00000
19.00999957509339,9.202390356222168e-05,0.00000,0.00000
19.01999957486987,9.187638352159411e-05,0.00000,0.00000
19.02999957464635,9.164124639937654e-05,0.00000,0.00000
19.03999957442284,9.160011541098356e-05,0.00000,0.00000
19.04999957419932,9.146779484581202e-05,0.00000,0.00000
19.05999957397580,9.124427742790431e-05,0.00000,0.00000
19.06999957375228,9.107351070269942e-05,0.00000,0.00000
19.07999957352877,9.095549467019737e-05,0.00000,0.00000
19.08999957330525,9.074717672774568e-05,0.00000,0.00000
19.09999957308173,9.073376713786274e-05,0.00000,0.00000
19.10999957285821,9.048521314980462e-05,0.00000,0.00000
19.11999957263470,9.043246245710179e-05,0.00000,0.00000
19.12999957241118,9.028762724483386e-05,0.00000,0.00000
19.13999957218766,9.004801540868357e-05,0.00000,0.00000
19.14999957196414,8.986204920802265e-05,0.00000,0.00000
19.15999957174063,8.972883370006457e-05,0.00000,0.00000
19.16999957151711,8.964389417087659e-05,0.00000,0.00000
19.17999957129359,8.946776506491005e-05,0.00000,0.00000
19.18999957107008,8.934258949011564e-05,0.00000,0.00000
19.19999957084656,8.927017188398167e-05,0.00000,0.00000
19.20999957062304,8.910030010156333e-05,0.00000,0.00000
19.21999957039952,8.898585656424984e-05,0.00000,0.00000
19.22999957017601,8.877307118382305e-05,0.00000,0.00000
19.23999956995249,8.861035166773945e-05,0.00000,0.00000
19.24999956972897,8.850306039676070e-05,0.00000,0.00000
19.25999956950545,8.829384751152247e-05,0.00000,0.00000
19.26999956928194,8.814186003291979e-05,0.00000,0.00000
19.27999956905842,8.803903619991615e-05,0.00000,0.00000
19.28999956883490,8.798628550721332e-05,0.00000,0.00000
19.29999956861138,8.783697558101267e-05,0.00000,0.00000
19.30999956838787,8.758753392612562e-05,0.00000,0.00000
19.31999956816435,8.754193549975753e-05,0.00000,0.00000
19.32999956794083,8.739620534470305e-05,0.00000,0.00000
19.33999956771731,8.715211879462004e-05,0.00000,0.00000
19.34999956749380,8.710741531103849e-05,0.00000,0.00000
19.35999956727028,8.696525765117258e-05,0.00000,0.00000
19.36999956704676,8.672207331983373e-05,0.00000,0.00000
19.37999956682324,8.668094960739836e-05,0.00000,0.00000
19.38999956659973,8.653789700474590e-05,0.00000,0.00000
19.39999956637621,8.644938498036936e-05,0.00000,0.00000
19.40999956615269,8.625804912298918e-05,0.00000,0.00000
19.41999956592917,8.611589146312326e-05,0.00000,0.00000
19.42999956570566,8.602737943874672e-05,0.00000,0.00000
19.43999956548214,8.583247108617797e-05,0.00000,0.00000
19.44999956525862,8.569210331188515e-05,0.00000,0.00000
19.45999956503510,8.560180140193552e-05,0.00000,0.00000
19.46999956481159,8.540778799215332e-05,0.00000,0.00000
19.47999956458807,8.526384772267193e-05,0.00000,0.00000
19.48999956436455,8.516996604157612e-05,0.00000,0.00000
19.49999956414104,8.496969530824572e-05,0.00000,0.00000
19.50999956391752,8.482486009597778e-05,0.00000,0.00000
19.51999956369400,8.472740591969341e-05,0.00000,0.00000
19.52999956347048,8.452534530078992e-05,0.00000,0.00000
19.53999956324697,8.452981273876503e-05,0.00000,0.00000
19.54999956302345,8.427232387475669e-05,0.00000,0.00000
19.55999956279993,8.422136306762695e-05,0.00000,0.00000
19.56999956257641,8.406221604673192e-05,0.00000,0.00000
19.57999956235290,8.395581971853971e-05,0.00000,0.00000
19.58999956212938,8.374124445253983e-05,0.00000,0.00000
19.59999956190586,8.357762999366969e-05,0.00000,0.00000
19.60999956168234,8.346497634192929e-05,0.00000,0.00000
19.61999956145883,8.339971100213006e-05,0.00000,0.00000
19.62999956123531,8.322536450577900e-05,0.00000,0.00000
19.63999956101179,8.310377597808838e-05,0.00000,0.00000
19.64999956078827,8.303135109599680e-05,0.00000,0.00000
19.65999956056476,8.284985960926861e-05,0.00000,0.00000
19.66999956034124,8.271664410131052e-05,0.00000,0.00000
19.67999956011772,8.263349445769563e-05,0.00000,0.00000
19.68999955989420,8.244305354310200e-05,0.00000,0.00000
19.69999955967069,8.229732338804752e-05,0.00000,0.00000
19.70999955944717,8.220433664973825e-05,0.00000,0.00000
19.71999955922365,8.200049342121929e-05,0.00000,0.00000
19.72999955900013,8.200585580198094e-05,0.00000,0.00000
19.73999955877662,8.190035441657528e-05,0.00000,0.00000
19.74999955855310,8.168220665538684e-05,0.00000,0.00000
19.75999955832958,8.151322253979743e-05,0.00000,0.00000
19.76999955810606,8.139610145008191e-05,0.00000,0.00000
19.77999955788255,8.132278890116140e-05,0.00000,0.00000
19.78999955765903,8.113861258607358e-05,0.00000,0.00000
19.79999955743551,8.100807463051751e-05,0.00000,0.00000
19.80999955721200,8.092135249171406e-05,0.00000,0.00000
19.81999955698848,8.072196942521259e-05,0.00000,0.00000
19.82999955676496,8.073449134826660e-05,0.00000,0.00000
19.83999955654144,8.046984294196591e-05,0.00000,0.00000
19.84999955631793,8.041977707762271e-05,0.00000,0.00000
19.85999955609441,8.025080023799092e-05,0.00000,0.00000
19.86999955587089,8.013099431991577e-05,0.00000,0.00000
19.87999955564737,8.006304415175691e-05,0.00000,0.00000
19.88999955542386,7.987528806552291e-05,0.00000,0.00000
19.89999955520034,7.973849278641865e-05,0.00000,0.00000
19.90999955497682,7.964908581925556e-05,0.00000,0.00000
19.91999955475330,7.960975199239329e-05,0.00000,0.00000
19.92999955452979,7.944971002871171e-05,0.00000,0.00000
19.93999955430627,7.933974120533094e-05,0.00000,0.00000
